time,open,high,low,close,volume
2025-07-22 17:30:00+00:00,1.35237,1.3524,1.3521,1.35224,796.0
2025-07-22 17:35:00+00:00,1.35226,1.35228,1.35204,1.35218,490.0
2025-07-22 17:40:00+00:00,1.35218,1.3524,1.35208,1.35215,480.0
2025-07-22 17:45:00+00:00,1.35214,1.3525,1.35206,1.35244,596.0
2025-07-22 17:50:00+00:00,1.35244,1.35262,1.35214,1.35223,671.0
2025-07-22 17:55:00+00:00,1.35222,1.35248,1.35218,1.35232,826.0
2025-07-22 18:00:00+00:00,1.35231,1.35249,1.35212,1.35216,705.0
2025-07-22 18:05:00+00:00,1.35217,1.35226,1.35192,1.35216,613.0
2025-07-22 18:10:00+00:00,1.35214,1.35236,1.35208,1.35212,548.0
2025-07-22 18:15:00+00:00,1.35212,1.35231,1.35198,1.35226,600.0
2025-07-22 18:20:00+00:00,1.35226,1.35229,1.35205,1.35217,663.0
2025-07-22 18:25:00+00:00,1.35218,1.35222,1.35202,1.35207,813.0
2025-07-22 18:30:00+00:00,1.35208,1.35228,1.35203,1.35226,562.0
2025-07-22 18:35:00+00:00,1.35226,1.3526,1.35226,1.35244,399.0
2025-07-22 18:40:00+00:00,1.35243,1.35274,1.35242,1.35266,549.0
2025-07-22 18:45:00+00:00,1.35265,1.35274,1.35252,1.3526,367.0
2025-07-22 18:50:00+00:00,1.35259,1.35268,1.3525,1.35258,516.0
2025-07-22 18:55:00+00:00,1.35258,1.35278,1.35252,1.35273,571.0
2025-07-22 19:00:00+00:00,1.35274,1.35276,1.3526,1.3527,502.0
2025-07-22 19:05:00+00:00,1.35272,1.35278,1.35248,1.3527,312.0
2025-07-22 19:10:00+00:00,1.3527,1.35299,1.35269,1.35298,442.0
2025-07-22 19:15:00+00:00,1.35298,1.35316,1.35285,1.35316,302.0
2025-07-22 19:20:00+00:00,1.35315,1.35324,1.35288,1.35304,395.0
2025-07-22 19:25:00+00:00,1.35303,1.35308,1.35288,1.35296,442.0
2025-07-22 19:30:00+00:00,1.35294,1.353,1.35274,1.35276,268.0
2025-07-22 19:35:00+00:00,1.35275,1.35284,1.35267,1.35273,391.0
2025-07-22 19:40:00+00:00,1.35272,1.353,1.35272,1.35298,364.0
2025-07-22 19:45:00+00:00,1.35298,1.353,1.35288,1.35296,295.0
2025-07-22 19:50:00+00:00,1.35296,1.35324,1.3529,1.35308,589.0
2025-07-22 19:55:00+00:00,1.35308,1.3533,1.35307,1.35315,636.0
2025-07-22 20:00:00+00:00,1.35314,1.35328,1.3529,1.3529,388.0
2025-07-22 20:05:00+00:00,1.3529,1.3529,1.35263,1.35276,328.0
2025-07-22 20:10:00+00:00,1.35275,1.35297,1.35274,1.35278,283.0
2025-07-22 20:15:00+00:00,1.35278,1.35298,1.35264,1.3529,403.0
2025-07-22 20:20:00+00:00,1.35288,1.35301,1.35288,1.35292,81.0
2025-07-22 20:25:00+00:00,1.3529,1.35308,1.35288,1.35302,334.0
2025-07-22 20:30:00+00:00,1.35301,1.35307,1.35298,1.35298,115.0
2025-07-22 20:35:00+00:00,1.35299,1.35302,1.35294,1.35297,97.0
2025-07-22 20:40:00+00:00,1.35299,1.35317,1.35296,1.35316,132.0
2025-07-22 20:45:00+00:00,1.35316,1.3532,1.35314,1.35319,99.0
2025-07-22 20:50:00+00:00,1.35318,1.35328,1.35318,1.35318,72.0
2025-07-22 20:55:00+00:00,1.3532,1.35342,1.3532,1.35338,354.0
2025-07-22 21:00:00+00:00,1.35308,1.35308,1.35308,1.35308,1.0
2025-07-22 21:05:00+00:00,1.3531,1.35326,1.35294,1.35301,48.0
2025-07-22 21:10:00+00:00,1.35294,1.35326,1.35264,1.35322,58.0
2025-07-22 21:15:00+00:00,1.35322,1.35322,1.35281,1.35302,67.0
2025-07-22 21:20:00+00:00,1.35304,1.35304,1.3529,1.35296,38.0
2025-07-22 21:25:00+00:00,1.35296,1.35328,1.3527,1.35326,48.0
2025-07-22 21:30:00+00:00,1.35326,1.35326,1.35311,1.3532,49.0
2025-07-22 21:35:00+00:00,1.35322,1.35322,1.35291,1.35312,242.0
2025-07-22 21:40:00+00:00,1.35312,1.35326,1.35286,1.35298,405.0
2025-07-22 21:45:00+00:00,1.35302,1.35308,1.35296,1.35306,280.0
2025-07-22 21:50:00+00:00,1.35307,1.3531,1.35293,1.35296,76.0
2025-07-22 21:55:00+00:00,1.35296,1.353,1.35261,1.35268,439.0
2025-07-22 22:00:00+00:00,1.35266,1.35288,1.35261,1.35268,223.0
2025-07-22 22:05:00+00:00,1.35269,1.35278,1.35265,1.35268,62.0
2025-07-22 22:10:00+00:00,1.35268,1.3527,1.35266,1.35266,45.0
2025-07-22 22:15:00+00:00,1.35267,1.35272,1.35254,1.35269,144.0
2025-07-22 22:20:00+00:00,1.3527,1.35281,1.3527,1.3528,156.0
2025-07-22 22:25:00+00:00,1.35281,1.35282,1.35277,1.35277,39.0
2025-07-22 22:30:00+00:00,1.35276,1.35277,1.35254,1.3526,113.0
2025-07-22 22:35:00+00:00,1.35259,1.35269,1.35254,1.35269,74.0
2025-07-22 22:40:00+00:00,1.3527,1.3527,1.35266,1.35266,38.0
2025-07-22 22:45:00+00:00,1.35269,1.3528,1.35268,1.35276,56.0
2025-07-22 22:50:00+00:00,1.35277,1.35279,1.35256,1.3526,78.0
2025-07-22 22:55:00+00:00,1.3526,1.35262,1.35253,1.35262,68.0
2025-07-22 23:00:00+00:00,1.35261,1.3528,1.35254,1.3527,65.0
2025-07-22 23:05:00+00:00,1.35268,1.35268,1.35258,1.3526,62.0
2025-07-22 23:10:00+00:00,1.3526,1.35341,1.35256,1.35341,614.0
2025-07-22 23:15:00+00:00,1.3534,1.3535,1.35273,1.3528,550.0
2025-07-22 23:20:00+00:00,1.3528,1.35281,1.35244,1.3525,408.0
2025-07-22 23:25:00+00:00,1.35251,1.35264,1.3523,1.35234,394.0
2025-07-22 23:30:00+00:00,1.35234,1.35244,1.3522,1.35222,303.0
2025-07-22 23:35:00+00:00,1.35222,1.3523,1.35212,1.3522,265.0
2025-07-22 23:40:00+00:00,1.35222,1.35224,1.35207,1.35218,310.0
2025-07-22 23:45:00+00:00,1.3522,1.35224,1.35198,1.35198,322.0
2025-07-22 23:50:00+00:00,1.35199,1.35212,1.35188,1.35199,373.0
2025-07-22 23:55:00+00:00,1.352,1.35218,1.35191,1.35212,459.0
2025-07-23 00:00:00+00:00,1.35213,1.35225,1.35195,1.3521,1046.0
2025-07-23 00:05:00+00:00,1.3521,1.35212,1.35175,1.35186,602.0
2025-07-23 00:10:00+00:00,1.35185,1.35198,1.35174,1.35192,833.0
2025-07-23 00:15:00+00:00,1.35191,1.35248,1.3519,1.35212,1394.0
2025-07-23 00:20:00+00:00,1.35211,1.35244,1.35208,1.35224,1064.0
2025-07-23 00:25:00+00:00,1.35224,1.3527,1.3522,1.35265,880.0
2025-07-23 00:30:00+00:00,1.35266,1.35271,1.3523,1.3523,697.0
2025-07-23 00:35:00+00:00,1.3523,1.3525,1.35211,1.35246,543.0
2025-07-23 00:40:00+00:00,1.35246,1.35247,1.3522,1.3523,562.0
2025-07-23 00:45:00+00:00,1.3523,1.3525,1.35226,1.35238,608.0
2025-07-23 00:50:00+00:00,1.3524,1.35263,1.35231,1.35252,849.0
2025-07-23 00:55:00+00:00,1.35252,1.35276,1.35245,1.3527,659.0
2025-07-23 01:00:00+00:00,1.3527,1.35286,1.35236,1.35236,1134.0
2025-07-23 01:05:00+00:00,1.35237,1.3525,1.35226,1.35249,760.0
2025-07-23 01:10:00+00:00,1.35248,1.35262,1.35238,1.35258,791.0
2025-07-23 01:15:00+00:00,1.35258,1.35264,1.3523,1.3523,586.0
2025-07-23 01:20:00+00:00,1.35231,1.35253,1.35218,1.35228,790.0
2025-07-23 01:25:00+00:00,1.35228,1.35246,1.35218,1.35229,567.0
2025-07-23 01:30:00+00:00,1.35227,1.35252,1.35212,1.35247,762.0
2025-07-23 01:35:00+00:00,1.35249,1.35274,1.35217,1.35221,841.0
2025-07-23 01:40:00+00:00,1.35223,1.35224,1.35167,1.35185,729.0
2025-07-23 01:45:00+00:00,1.35186,1.35196,1.35167,1.35179,932.0
2025-07-23 01:50:00+00:00,1.35178,1.35258,1.35171,1.35256,860.0
2025-07-23 01:55:00+00:00,1.35257,1.35263,1.35221,1.35228,634.0
2025-07-23 02:00:00+00:00,1.35228,1.35292,1.35228,1.35287,572.0
2025-07-23 02:05:00+00:00,1.35288,1.35298,1.35248,1.35254,556.0
2025-07-23 02:10:00+00:00,1.35254,1.3526,1.35242,1.35243,394.0
2025-07-23 02:15:00+00:00,1.35242,1.35274,1.35222,1.35234,991.0
2025-07-23 02:20:00+00:00,1.35234,1.35246,1.35207,1.35212,1696.0
2025-07-23 02:25:00+00:00,1.35212,1.35217,1.35182,1.35206,1040.0
2025-07-23 02:30:00+00:00,1.35206,1.35216,1.35164,1.35178,936.0
2025-07-23 02:35:00+00:00,1.35178,1.35208,1.35175,1.35184,818.0
2025-07-23 02:40:00+00:00,1.35184,1.35223,1.35181,1.35205,612.0
2025-07-23 02:45:00+00:00,1.35206,1.35218,1.35191,1.35191,536.0
2025-07-23 02:50:00+00:00,1.3519,1.35199,1.3518,1.35189,548.0
2025-07-23 02:55:00+00:00,1.35188,1.35206,1.35182,1.35198,529.0
2025-07-23 03:00:00+00:00,1.35198,1.3522,1.35194,1.35218,506.0
2025-07-23 03:05:00+00:00,1.3522,1.35236,1.35214,1.35222,445.0
2025-07-23 03:10:00+00:00,1.35221,1.35242,1.35209,1.35236,527.0
2025-07-23 03:15:00+00:00,1.35236,1.35262,1.35236,1.35262,338.0
2025-07-23 03:20:00+00:00,1.3526,1.35288,1.35258,1.35283,595.0
2025-07-23 03:25:00+00:00,1.35285,1.35336,1.35279,1.3533,589.0
2025-07-23 03:30:00+00:00,1.35328,1.35352,1.35322,1.35342,563.0
2025-07-23 03:35:00+00:00,1.35343,1.35351,1.35324,1.35338,653.0
2025-07-23 03:40:00+00:00,1.35338,1.35351,1.35336,1.35337,764.0
2025-07-23 03:45:00+00:00,1.35337,1.35349,1.3533,1.35332,611.0
2025-07-23 03:50:00+00:00,1.35331,1.35338,1.35302,1.35306,576.0
2025-07-23 03:55:00+00:00,1.35304,1.35306,1.35272,1.35277,752.0
2025-07-23 04:00:00+00:00,1.35278,1.35281,1.35248,1.35253,590.0
2025-07-23 04:05:00+00:00,1.35254,1.3527,1.35248,1.3526,475.0
2025-07-23 04:10:00+00:00,1.35258,1.35282,1.35247,1.35262,523.0
2025-07-23 04:15:00+00:00,1.35262,1.35284,1.35257,1.3527,592.0
2025-07-23 04:20:00+00:00,1.35271,1.35272,1.35224,1.3523,562.0
2025-07-23 04:25:00+00:00,1.35231,1.35268,1.3523,1.35268,321.0
2025-07-23 04:30:00+00:00,1.35266,1.35292,1.35264,1.35284,521.0
2025-07-23 04:35:00+00:00,1.35282,1.35293,1.35277,1.35282,567.0
2025-07-23 04:40:00+00:00,1.35282,1.3529,1.35268,1.35288,389.0
2025-07-23 04:45:00+00:00,1.35289,1.35314,1.35276,1.35308,454.0
2025-07-23 04:50:00+00:00,1.35308,1.35312,1.35278,1.35282,482.0
2025-07-23 04:55:00+00:00,1.35283,1.35284,1.35258,1.35277,558.0
2025-07-23 05:00:00+00:00,1.35276,1.3531,1.35271,1.35297,610.0
2025-07-23 05:05:00+00:00,1.35296,1.35308,1.3528,1.35289,529.0
2025-07-23 05:10:00+00:00,1.35287,1.35298,1.35266,1.35279,511.0
2025-07-23 05:15:00+00:00,1.3528,1.3528,1.35256,1.35264,493.0
2025-07-23 05:20:00+00:00,1.35263,1.35292,1.35262,1.35284,525.0
2025-07-23 05:25:00+00:00,1.35283,1.35291,1.35275,1.35288,354.0
2025-07-23 05:30:00+00:00,1.35288,1.35299,1.35274,1.35288,631.0
2025-07-23 05:35:00+00:00,1.35287,1.35298,1.35248,1.35258,577.0
2025-07-23 05:40:00+00:00,1.35257,1.35265,1.3522,1.35222,770.0
2025-07-23 05:45:00+00:00,1.35224,1.35257,1.35222,1.35254,482.0
2025-07-23 05:50:00+00:00,1.35254,1.35258,1.35197,1.35198,745.0
2025-07-23 05:55:00+00:00,1.35201,1.35252,1.35201,1.35228,618.0
2025-07-23 06:00:00+00:00,1.35228,1.3527,1.35228,1.35252,956.0
2025-07-23 06:05:00+00:00,1.35251,1.35272,1.35246,1.35258,503.0
2025-07-23 06:10:00+00:00,1.35256,1.35266,1.3522,1.35222,849.0
2025-07-23 06:15:00+00:00,1.35222,1.35238,1.3519,1.35196,694.0
2025-07-23 06:20:00+00:00,1.35195,1.35198,1.35153,1.35188,608.0
2025-07-23 06:25:00+00:00,1.35188,1.3527,1.35186,1.3526,705.0
2025-07-23 06:30:00+00:00,1.35259,1.35288,1.35247,1.35278,1368.0
2025-07-23 06:35:00+00:00,1.35278,1.35291,1.35228,1.3523,637.0
2025-07-23 06:40:00+00:00,1.3523,1.3529,1.35222,1.35282,667.0
2025-07-23 06:45:00+00:00,1.35283,1.35332,1.3528,1.35299,622.0
2025-07-23 06:50:00+00:00,1.35298,1.3532,1.35289,1.35297,504.0
2025-07-23 06:55:00+00:00,1.35298,1.35334,1.35296,1.3533,778.0
2025-07-23 07:00:00+00:00,1.35329,1.3536,1.35323,1.35342,1014.0
2025-07-23 07:05:00+00:00,1.35342,1.35398,1.35324,1.35378,696.0
2025-07-23 07:10:00+00:00,1.35378,1.35384,1.3535,1.35362,673.0
2025-07-23 07:15:00+00:00,1.35362,1.35442,1.35352,1.35438,675.0
2025-07-23 07:20:00+00:00,1.35438,1.3549,1.35422,1.35466,1080.0
2025-07-23 07:25:00+00:00,1.35465,1.35478,1.3544,1.3546,913.0
2025-07-23 07:30:00+00:00,1.3546,1.35478,1.35447,1.35459,691.0
2025-07-23 07:35:00+00:00,1.35458,1.35478,1.35432,1.35434,700.0
2025-07-23 07:40:00+00:00,1.35434,1.35435,1.35402,1.3541,455.0
2025-07-23 07:45:00+00:00,1.3541,1.3541,1.35368,1.35388,589.0
2025-07-23 07:50:00+00:00,1.35388,1.3541,1.35378,1.35404,562.0
2025-07-23 07:55:00+00:00,1.35406,1.35439,1.35388,1.35434,707.0
2025-07-23 08:00:00+00:00,1.35435,1.3547,1.35396,1.35463,1218.0
2025-07-23 08:05:00+00:00,1.35462,1.35478,1.35458,1.35468,682.0
2025-07-23 08:10:00+00:00,1.35468,1.35482,1.35452,1.35464,423.0
2025-07-23 08:15:00+00:00,1.35464,1.35466,1.35411,1.35429,556.0
2025-07-23 08:20:00+00:00,1.3543,1.35486,1.35429,1.35468,717.0
2025-07-23 08:25:00+00:00,1.35466,1.3547,1.35441,1.35448,541.0
2025-07-23 08:30:00+00:00,1.35448,1.35466,1.35406,1.35418,764.0
2025-07-23 08:35:00+00:00,1.35418,1.35428,1.354,1.35415,706.0
2025-07-23 08:40:00+00:00,1.35415,1.35419,1.35385,1.35412,624.0
2025-07-23 08:45:00+00:00,1.35414,1.35416,1.35372,1.35396,661.0
2025-07-23 08:50:00+00:00,1.35394,1.354,1.35365,1.35368,598.0
2025-07-23 08:55:00+00:00,1.35369,1.35424,1.35368,1.3542,591.0
2025-07-23 09:00:00+00:00,1.35418,1.35448,1.35414,1.35418,616.0
2025-07-23 09:05:00+00:00,1.35416,1.35416,1.35388,1.35405,518.0
2025-07-23 09:10:00+00:00,1.35406,1.35426,1.35398,1.35425,425.0
2025-07-23 09:15:00+00:00,1.35424,1.35426,1.3538,1.35406,481.0
2025-07-23 09:20:00+00:00,1.35407,1.35422,1.35368,1.35372,456.0
2025-07-23 09:25:00+00:00,1.3537,1.35392,1.35366,1.35382,504.0
2025-07-23 09:30:00+00:00,1.35382,1.35418,1.35381,1.35404,659.0
2025-07-23 09:35:00+00:00,1.35406,1.35408,1.35392,1.35408,344.0
2025-07-23 09:40:00+00:00,1.35407,1.35421,1.35382,1.35418,533.0
2025-07-23 09:45:00+00:00,1.35418,1.35447,1.35398,1.35446,546.0
2025-07-23 09:50:00+00:00,1.35444,1.35458,1.35438,1.35458,605.0
2025-07-23 09:55:00+00:00,1.3546,1.3549,1.3545,1.35458,923.0
2025-07-23 10:00:00+00:00,1.35457,1.35458,1.35416,1.35417,614.0
2025-07-23 10:05:00+00:00,1.35416,1.35428,1.35396,1.35396,490.0
2025-07-23 10:10:00+00:00,1.35393,1.35402,1.35348,1.35386,611.0
2025-07-23 10:15:00+00:00,1.35386,1.35434,1.35386,1.35406,749.0
2025-07-23 10:20:00+00:00,1.35408,1.35434,1.354,1.35433,607.0
2025-07-23 10:25:00+00:00,1.35434,1.35464,1.35433,1.3544,733.0
2025-07-23 10:30:00+00:00,1.35441,1.3546,1.35418,1.35459,627.0
2025-07-23 10:35:00+00:00,1.3546,1.35462,1.35388,1.35401,514.0
2025-07-23 10:40:00+00:00,1.35398,1.35419,1.35396,1.35418,397.0
2025-07-23 10:45:00+00:00,1.35419,1.35438,1.35396,1.35396,443.0
2025-07-23 10:50:00+00:00,1.35397,1.35419,1.35355,1.35364,709.0
2025-07-23 10:55:00+00:00,1.35366,1.35383,1.35348,1.3535,766.0
2025-07-23 11:00:00+00:00,1.3535,1.3538,1.3533,1.3538,875.0
2025-07-23 11:05:00+00:00,1.3538,1.35398,1.3537,1.35386,614.0
2025-07-23 11:10:00+00:00,1.35385,1.35399,1.35361,1.35368,689.0
2025-07-23 11:15:00+00:00,1.3537,1.35385,1.35357,1.35363,595.0
2025-07-23 11:20:00+00:00,1.35364,1.35378,1.35336,1.35368,578.0
2025-07-23 11:25:00+00:00,1.35368,1.3537,1.35336,1.35348,588.0
2025-07-23 11:30:00+00:00,1.3535,1.35367,1.35336,1.35358,532.0
2025-07-23 11:35:00+00:00,1.35358,1.35388,1.35343,1.3538,575.0
2025-07-23 11:40:00+00:00,1.35382,1.35424,1.35377,1.35417,907.0
2025-07-23 11:45:00+00:00,1.35418,1.35429,1.35387,1.35428,659.0
2025-07-23 11:50:00+00:00,1.35428,1.35438,1.35391,1.35403,552.0
2025-07-23 11:55:00+00:00,1.35402,1.3542,1.35392,1.35399,835.0
2025-07-23 12:00:00+00:00,1.35399,1.35418,1.35385,1.35408,755.0
2025-07-23 12:05:00+00:00,1.35407,1.35408,1.35336,1.35343,539.0
2025-07-23 12:10:00+00:00,1.35344,1.35354,1.35316,1.35333,585.0
2025-07-23 12:15:00+00:00,1.35334,1.35378,1.3533,1.35348,749.0
2025-07-23 12:20:00+00:00,1.3535,1.35383,1.35334,1.35383,714.0
2025-07-23 12:25:00+00:00,1.35382,1.3539,1.35336,1.35338,624.0
2025-07-23 12:30:00+00:00,1.35338,1.35352,1.353,1.3534,780.0
2025-07-23 12:35:00+00:00,1.35339,1.35362,1.35322,1.35358,464.0
2025-07-23 12:40:00+00:00,1.35359,1.35384,1.35344,1.3538,503.0
2025-07-23 12:45:00+00:00,1.3538,1.3544,1.3538,1.3543,741.0
2025-07-23 12:50:00+00:00,1.3543,1.3543,1.35374,1.35377,723.0
2025-07-23 12:55:00+00:00,1.35378,1.35456,1.35376,1.35454,721.0
2025-07-23 13:00:00+00:00,1.35454,1.3548,1.3536,1.3536,1223.0
2025-07-23 13:05:00+00:00,1.35361,1.35368,1.35316,1.35366,1184.0
2025-07-23 13:10:00+00:00,1.35366,1.35382,1.35337,1.35358,1028.0
2025-07-23 13:15:00+00:00,1.35358,1.35392,1.35328,1.35338,1026.0
2025-07-23 13:20:00+00:00,1.35338,1.35354,1.35305,1.35332,766.0
2025-07-23 13:25:00+00:00,1.35332,1.35332,1.35288,1.35302,814.0
2025-07-23 13:30:00+00:00,1.35302,1.35324,1.35254,1.35278,1368.0
2025-07-23 13:35:00+00:00,1.35278,1.3528,1.35236,1.35269,1104.0
2025-07-23 13:40:00+00:00,1.35268,1.35344,1.3526,1.35328,1149.0
2025-07-23 13:45:00+00:00,1.35329,1.35364,1.35319,1.35342,1088.0
2025-07-23 13:50:00+00:00,1.35341,1.35417,1.35329,1.35409,1277.0
2025-07-23 13:55:00+00:00,1.35411,1.35466,1.354,1.35451,822.0
2025-07-23 14:00:00+00:00,1.35452,1.35546,1.35448,1.35545,939.0
2025-07-23 14:05:00+00:00,1.35544,1.35574,1.35528,1.35554,795.0
2025-07-23 14:10:00+00:00,1.35555,1.35585,1.35529,1.3553,613.0
2025-07-23 14:15:00+00:00,1.35532,1.35533,1.35436,1.3545,689.0
2025-07-23 14:20:00+00:00,1.35451,1.3546,1.35404,1.35428,795.0
2025-07-23 14:25:00+00:00,1.35426,1.35447,1.35394,1.35438,799.0
2025-07-23 14:30:00+00:00,1.35438,1.35467,1.35408,1.35458,829.0
2025-07-23 14:35:00+00:00,1.35459,1.3553,1.35439,1.3553,971.0
2025-07-23 14:40:00+00:00,1.3553,1.35591,1.35503,1.35528,1291.0
2025-07-23 14:45:00+00:00,1.35528,1.3553,1.35482,1.35496,891.0
2025-07-23 14:50:00+00:00,1.35495,1.35609,1.35481,1.35606,1280.0
2025-07-23 14:55:00+00:00,1.35607,1.35636,1.3559,1.35602,1490.0
2025-07-23 15:00:00+00:00,1.35601,1.35608,1.35566,1.35575,1216.0
2025-07-23 15:05:00+00:00,1.35576,1.35643,1.3557,1.3564,619.0
2025-07-23 15:10:00+00:00,1.35639,1.35729,1.35633,1.35718,756.0
2025-07-23 15:15:00+00:00,1.35719,1.35761,1.35718,1.35742,548.0
2025-07-23 15:20:00+00:00,1.35743,1.3576,1.3572,1.3572,507.0
2025-07-23 15:25:00+00:00,1.3572,1.3572,1.3566,1.35662,585.0
2025-07-23 15:30:00+00:00,1.35662,1.35669,1.3555,1.3556,1046.0
2025-07-23 15:35:00+00:00,1.3556,1.356,1.3556,1.35576,858.0
2025-07-23 15:40:00+00:00,1.35576,1.35595,1.35538,1.3555,1059.0
2025-07-23 15:45:00+00:00,1.3555,1.3557,1.35532,1.35548,740.0
2025-07-23 15:50:00+00:00,1.35548,1.35644,1.35539,1.35637,1044.0
2025-07-23 15:55:00+00:00,1.35639,1.35768,1.35606,1.35662,4505.0
2025-07-23 16:00:00+00:00,1.35661,1.3572,1.35611,1.35689,2685.0
2025-07-23 16:05:00+00:00,1.3569,1.35714,1.35636,1.35677,1901.0
2025-07-23 16:10:00+00:00,1.35676,1.35694,1.35591,1.35594,1659.0
2025-07-23 16:15:00+00:00,1.35594,1.3564,1.35586,1.35622,1234.0
2025-07-23 16:20:00+00:00,1.3562,1.3565,1.35556,1.35591,1043.0
2025-07-23 16:25:00+00:00,1.35592,1.35607,1.35562,1.35584,1012.0
2025-07-23 16:30:00+00:00,1.35584,1.35608,1.35539,1.35548,983.0
2025-07-23 16:35:00+00:00,1.3555,1.35627,1.35548,1.35604,959.0
2025-07-23 16:40:00+00:00,1.35604,1.35638,1.35602,1.35622,805.0
2025-07-23 16:45:00+00:00,1.35621,1.35624,1.35568,1.35578,393.0
2025-07-23 16:50:00+00:00,1.35579,1.35595,1.35546,1.35578,759.0
2025-07-23 16:55:00+00:00,1.35578,1.35618,1.35558,1.35616,727.0
2025-07-23 17:00:00+00:00,1.35616,1.35738,1.35616,1.35702,1273.0
2025-07-23 17:05:00+00:00,1.35702,1.35719,1.3567,1.35671,683.0
2025-07-23 17:10:00+00:00,1.3567,1.3567,1.3564,1.35648,754.0
2025-07-23 17:15:00+00:00,1.35648,1.35722,1.35648,1.35694,763.0
2025-07-23 17:20:00+00:00,1.35695,1.35699,1.35662,1.3567,687.0
2025-07-23 17:25:00+00:00,1.35668,1.35696,1.35637,1.35646,724.0
2025-07-23 17:30:00+00:00,1.35647,1.35693,1.35615,1.35692,749.0
2025-07-23 17:35:00+00:00,1.3569,1.35712,1.3569,1.35705,539.0
2025-07-23 17:40:00+00:00,1.35706,1.35726,1.35695,1.357,526.0
2025-07-23 17:45:00+00:00,1.357,1.35732,1.357,1.35702,419.0
2025-07-23 17:50:00+00:00,1.35702,1.3571,1.35574,1.3563,2084.0
2025-07-23 17:55:00+00:00,1.35629,1.357,1.35625,1.35679,1067.0
2025-07-23 18:00:00+00:00,1.35682,1.35722,1.35682,1.35696,920.0
2025-07-23 18:05:00+00:00,1.35697,1.35724,1.35682,1.3572,488.0
2025-07-23 18:10:00+00:00,1.3572,1.3576,1.3572,1.35755,469.0
2025-07-23 18:15:00+00:00,1.35756,1.35771,1.3575,1.35768,436.0
2025-07-23 18:20:00+00:00,1.35769,1.35778,1.35759,1.35778,466.0
2025-07-23 18:25:00+00:00,1.35779,1.35782,1.35759,1.35775,530.0
2025-07-23 18:30:00+00:00,1.35772,1.35787,1.3575,1.35787,538.0
2025-07-23 18:35:00+00:00,1.35786,1.3581,1.35774,1.35798,425.0
2025-07-23 18:40:00+00:00,1.35799,1.35805,1.35784,1.3579,530.0
2025-07-23 18:45:00+00:00,1.3579,1.35804,1.35788,1.35792,348.0
2025-07-23 18:50:00+00:00,1.3579,1.35796,1.35756,1.35778,694.0
2025-07-23 18:55:00+00:00,1.35778,1.35805,1.35768,1.35784,736.0
2025-07-23 19:00:00+00:00,1.35786,1.3582,1.35784,1.35817,538.0
2025-07-23 19:05:00+00:00,1.35818,1.3584,1.35806,1.35806,435.0
2025-07-23 19:10:00+00:00,1.35806,1.35806,1.35772,1.35803,458.0
2025-07-23 19:15:00+00:00,1.35802,1.3582,1.35799,1.35808,366.0
2025-07-23 19:20:00+00:00,1.35807,1.35807,1.35788,1.3579,375.0
2025-07-23 19:25:00+00:00,1.3579,1.35792,1.35766,1.35778,553.0
2025-07-23 19:30:00+00:00,1.35777,1.35778,1.35757,1.35764,443.0
2025-07-23 19:35:00+00:00,1.35764,1.35773,1.3576,1.35768,471.0
2025-07-23 19:40:00+00:00,1.35767,1.35781,1.35762,1.35778,561.0
2025-07-23 19:45:00+00:00,1.35778,1.358,1.35772,1.3579,557.0
2025-07-23 19:50:00+00:00,1.3579,1.35799,1.35785,1.3579,505.0
2025-07-23 19:55:00+00:00,1.35791,1.3582,1.3579,1.3582,616.0
2025-07-23 20:00:00+00:00,1.3582,1.35844,1.35812,1.35835,526.0
2025-07-23 20:05:00+00:00,1.35836,1.35837,1.35804,1.35806,215.0
2025-07-23 20:10:00+00:00,1.35805,1.35823,1.35805,1.35818,273.0
2025-07-23 20:15:00+00:00,1.35818,1.35824,1.35809,1.35812,345.0
2025-07-23 20:20:00+00:00,1.3581,1.35823,1.3581,1.3582,158.0
2025-07-23 20:25:00+00:00,1.35821,1.3583,1.35808,1.35814,288.0
2025-07-23 20:30:00+00:00,1.35815,1.35828,1.3581,1.35818,411.0
2025-07-23 20:35:00+00:00,1.35818,1.35819,1.3579,1.35798,358.0
2025-07-23 20:40:00+00:00,1.35798,1.3581,1.35798,1.35806,427.0
2025-07-23 20:45:00+00:00,1.35806,1.35833,1.35806,1.3583,311.0
2025-07-23 20:50:00+00:00,1.35828,1.35828,1.35789,1.35812,882.0
2025-07-23 20:55:00+00:00,1.35812,1.35836,1.35798,1.35806,961.0
2025-07-23 21:00:00+00:00,1.35794,1.35794,1.35794,1.35794,1.0
2025-07-23 21:05:00+00:00,1.35804,1.35811,1.35768,1.35769,29.0
2025-07-23 21:10:00+00:00,1.35768,1.35774,1.35759,1.35768,142.0
2025-07-23 21:15:00+00:00,1.3577,1.35782,1.3577,1.35782,57.0
2025-07-23 21:20:00+00:00,1.35782,1.35789,1.35776,1.35788,17.0
2025-07-23 21:25:00+00:00,1.35788,1.35788,1.35772,1.35775,109.0
2025-07-23 21:30:00+00:00,1.35776,1.3579,1.35772,1.35778,97.0
2025-07-23 21:35:00+00:00,1.3578,1.35818,1.3578,1.35808,46.0
2025-07-23 21:40:00+00:00,1.35809,1.35818,1.35808,1.35817,35.0
2025-07-23 21:45:00+00:00,1.35818,1.35818,1.35808,1.35811,56.0
